pair_key,label,country
217_1515,1,japan
11_1718,1,japan
1522_1718,1,japan
832_1522,1,japan
102_832,1,japan
384_832,1,japan
223_832,1,japan
832_1352,1,japan
11_1352,1,japan
135_1539,1,japan
1522_1539,1,japan
384_1539,1,japan
1352_1539,1,japan
135_223,1,japan
340_1605,1,japan
102_1605,1,japan
384_1605,1,japan
1352_1605,1,japan
340_1522,1,japan
340_1352,1,japan
1515_1522,1,japan
102_1522,1,japan
1352_1522,1,japan
102_1515,1,japan
384_1515,1,japan
615_1688,1,japan
167_615,0,japan
610_615,0,japan
615_719,1,japan
610_1068,0,japan
824_1688,1,japan
610_824,0,japan
719_824,1,japan
1240_1688,1,japan
610_1240,0,japan
1240_1657,0,japan
994_1240,0,japan
719_1240,1,japan
167_1688,0,japan
610_1688,0,japan
1437_1688,0,japan
1657_1688,0,japan
994_1688,0,japan
719_1688,1,japan
167_610,0,japan
167_1657,0,japan
167_994,0,japan
167_719,0,japan
610_1437,0,japan
610_1657,0,japan
610_719,0,japan
719_1437,0,japan
719_1657,0,japan
667_849,0,japan
849_1014,0,japan
511_849,0,japan
965_1200,1,japan
835_965,0,japan
841_965,1,japan
965_1213,1,japan
931_965,1,japan
601_965,1,japan
613_835,0,japan
835_1200,0,japan
931_1200,1,japan
40_1200,1,japan
40_835,0,japan
40_841,1,japan
40_1213,1,japan
40_931,1,japan
563_1174,0,japan
6_1541,0,japan
48_1541,0,japan
6_30,0,japan
30_48,0,japan
6_383,0,japan
48_383,0,japan
6_48,0,japan
6_1425,0,japan
6_1424,0,japan
6_1430,0,japan
6_1461,0,japan
48_1425,0,japan
48_1424,0,japan
48_1430,0,japan
48_1461,0,japan
658_815,0,japan
153_815,0,japan
505_815,0,japan
153_1002,0,japan
505_1002,0,japan
93_631,0,japan
170_658,0,japan
153_170,0,japan
170_505,0,japan
93_1120,0,japan
658_1349,0,japan
153_658,0,japan
505_658,0,japan
93_1349,0,japan
153_505,0,japan
505_807,0,japan
221_1557,0,japan
221_1503,0,japan
221_962,0,japan
221_1493,0,japan
221_364,0,japan
61_221,0,japan
88_221,0,japan
221_1622,0,japan
221_1107,0,japan
1503_1557,0,japan
962_1557,0,japan
1493_1557,0,japan
364_1557,0,japan
61_1557,0,japan
88_1557,0,japan
1557_1622,0,japan
1107_1557,0,japan
962_1503,0,japan
1493_1503,0,japan
364_1503,0,japan
61_1503,0,japan
88_1503,0,japan
1503_1622,0,japan
1107_1503,0,japan
962_1493,0,japan
364_962,0,japan
61_962,0,japan
88_962,0,japan
962_1622,0,japan
962_1107,0,japan
364_1493,0,japan
61_1493,0,japan
88_1493,0,japan
1493_1622,0,japan
1107_1493,0,japan
61_364,0,japan
88_364,0,japan
364_1622,0,japan
364_1107,0,japan
61_88,0,japan
61_1622,0,japan
61_1107,0,japan
88_1622,0,japan
88_1107,0,japan
1107_1622,0,japan
696_1014,0,japan
770_1391,1,japan
511_762,0,japan
511_655,0,japan
655_667,0,japan
655_1014,0,japan
667_745,0,japan
745_1014,0,japan
745_982,0,japan
978_1407,0,japan
1407_1645,0,japan
329_1407,0,japan
106_1407,0,japan
1143_1292,1,japan
244_1143,1,japan
1167_1292,0,japan
1167_1676,0,japan
1160_1455,1,japan
1160_1699,0,japan
1160_1292,1,japan
1160_1676,1,japan
978_1645,1,japan
1292_1455,1,japan
1292_1699,0,japan
244_1292,1,japan
1292_1465,1,japan
665_914,0,japan
368_914,0,japan
747_914,0,japan
607_1045,1,japan
607_763,0,japan
598_607,0,japan
607_953,0,japan
607_1191,0,japan
665_683,0,japan
665_747,0,japan
665_1045,0,japan
665_763,0,japan
598_665,0,japan
665_953,0,japan
665_1191,0,japan
747_1315,0,japan
1191_1315,0,japan
683_1368,1,japan
368_683,0,japan
683_747,1,japan
683_953,0,japan
683_1191,0,japan
561_943,0,japan
561_953,0,japan
368_1368,0,japan
747_1368,1,japan
763_1368,0,japan
953_1368,0,japan
368_747,0,japan
368_763,0,japan
368_598,0,japan
368_953,0,japan
368_1191,0,japan
747_1045,1,japan
747_763,0,japan
598_747,0,japan
747_943,0,japan
747_953,0,japan
747_1191,0,japan
763_1045,0,japan
953_1045,0,japan
1045_1191,0,japan
598_763,0,japan
763_943,0,japan
763_1191,0,japan
598_953,0,japan
598_1191,0,japan
943_953,0,japan
943_1191,0,japan
953_1191,0,japan
772_924,0,japan
924_1185,0,japan
720_924,0,japan
292_924,0,japan
910_913,0,japan
913_1709,0,japan
913_1011,0,japan
215_910,0,japan
495_910,0,japan
910_1287,0,japan
910_1414,0,japan
910_1011,0,japan
215_1309,0,japan
534_1309,0,japan
1011_1309,0,japan
509_534,0,japan
215_1709,0,japan
495_1709,0,japan
1287_1709,0,japan
1414_1709,0,japan
534_1709,0,japan
1011_1709,0,japan
534_1011,0,japan
1253_1381,0,japan
911_1253,0,japan
866_1109,0,japan
1109_1242,0,japan
690_866,0,japan
690_1242,0,japan
866_1477,0,japan
866_966,0,japan
966_1242,0,japan
683_915,0,japan
313_683,1,japan
665_1279,0,japan
168_1325,1,japan
168_868,1,japan
168_411,1,japan
168_490,1,japan
70_168,1,japan
114_266,1,japan
325_1439,1,japan
70_1439,1,japan
355_385,1,japan
114_355,1,japan
101_387,1,japan
112_1522,1,japan
112_490,1,japan
112_402,1,japan
112_362,1,japan
1522_1693,1,japan
336_1522,1,japan
1522_1608,1,japan
490_1522,1,japan
868_1522,1,japan
362_1522,1,japan
362_1325,1,japan
384_1325,1,japan
362_1693,1,japan
384_1693,1,japan
336_362,1,japan
384_439,1,japan
868_1567,1,japan
402_1567,1,japan
384_1567,1,japan
362_387,1,japan
362_869,0,japan
362_490,1,japan
384_490,1,japan
362_868,1,japan
384_868,1,japan
362_411,1,japan
362_384,1,japan
337_362,1,japan
384_411,1,japan
111_384,1,japan
547_1050,0,japan
103_1050,0,japan
134_1050,0,japan
1050_1210,0,japan
83_1050,0,japan
225_547,0,japan
103_225,0,japan
452_547,0,japan
452_830,0,japan
547_602,0,japan
103_602,0,japan
134_602,0,japan
602_1210,0,japan
83_602,0,japan
547_1416,0,japan
547_742,0,japan
547_594,0,japan
547_878,0,japan
547_1626,0,japan
547_750,0,japan
103_547,0,japan
547_830,0,japan
134_547,0,japan
547_1210,0,japan
547_949,0,japan
83_547,0,japan
103_1416,0,japan
103_742,0,japan
103_878,0,japan
134_878,0,japan
878_1210,0,japan
83_878,0,japan
103_1626,0,japan
134_1626,0,japan
1210_1626,0,japan
83_1626,0,japan
192_1245,0,japan
192_1478,0,japan
303_1245,0,japan
1245_1478,0,japan
1128_1245,1,japan
1421_1551,0,japan
549_1551,0,japan
1421_1464,0,japan
191_1421,0,japan
191_344,0,japan
191_549,0,japan
281_1297,0,japan
126_281,0,japan
348_1297,0,japan
256_603,0,japan
603_994,0,japan
603_719,0,japan
603_1141,0,japan
256_987,0,japan
167_987,0,japan
987_1141,0,japan
256_1411,0,japan
256_994,0,japan
256_719,1,japan
256_1141,0,japan
256_348,0,japan
126_128,0,japan
347_1688,0,japan
167_1411,0,japan
719_1411,0,japan
876_1411,0,japan
1141_1411,0,japan
348_1411,0,japan
347_1411,0,japan
126_1411,0,japan
876_994,0,japan
994_1141,0,japan
348_994,0,japan
347_994,0,japan
126_167,0,japan
719_876,0,japan
719_1141,0,japan
348_719,0,japan
347_719,0,japan
126_347,0,japan
68_115,0,japan
115_441,0,japan
660_1550,1,japan
466_1190,1,japan
466_1676,1,japan
576_1073,0,japan
1190_1676,1,japan
115_1190,0,japan
115_1073,0,japan
115_1645,0,japan
115_433,0,japan
551_1456,1,japan
814_1396,1,japan
857_1456,1,japan
1396_1456,1,japan
329_353,1,japan
414_1334,0,japan
414_440,0,japan
414_1183,0,japan
440_1334,1,japan
440_1183,0,japan
101_183,1,japan
247_1682,1,japan
1599_1608,1,japan
356_1496,1,japan
356_1499,1,japan
379_1015,0,japan
894_1091,0,japan
379_894,0,japan
379_1091,0,japan
379_863,0,japan
261_416,1,japan
261_1654,0,japan
85_416,1,japan
771_858,0,japan
370_585,0,japan
348_370,0,japan
256_585,0,japan
981_1216,0,japan
606_981,0,japan
388_1216,0,japan
388_606,0,japan
51_585,0,japan
51_348,0,japan
177_1567,1,japan
177_269,1,japan
168_177,1,japan
177_1619,1,japan
340_1567,1,japan
85_1567,1,japan
269_325,1,japan
269_340,1,japan
85_269,1,japan
72_269,1,japan
70_269,1,japan
223_269,1,japan
269_1619,1,japan
85_325,1,japan
85_340,1,japan
340_1619,1,japan
1508_1619,1,japan
168_1299,1,japan
72_1495,1,japan
85_168,1,japan
72_168,1,japan
291_1619,1,japan
85_1240,1,japan
70_85,1,japan
85_1619,1,japan
85_1673,1,japan
72_1619,1,japan
72_1599,1,japan
70_1619,1,japan
70_1599,1,japan
1619_1673,1,japan
119_232,1,japan
119_1354,0,japan
567_1123,0,japan
987_1182,0,japan
113_1086,0,japan
113_1182,0,japan
181_1239,0,japan
157_181,0,japan
181_233,0,japan
181_1183,0,japan
181_1038,0,japan
1067_1239,1,japan
1177_1239,0,japan
414_1239,0,japan
157_1239,1,japan
233_1239,1,japan
1239_1646,0,japan
440_1239,1,japan
1038_1239,1,japan
1239_1494,0,japan
1067_1177,0,japan
1067_1334,1,japan
414_1067,0,japan
54_1067,0,japan
157_1067,1,japan
233_1067,1,japan
157_1177,0,japan
1177_1183,0,japan
1177_1646,0,japan
1177_1494,0,japan
54_1334,0,japan
157_1334,1,japan
157_414,0,japan
233_414,0,japan
414_1646,0,japan
414_1038,0,japan
414_1494,0,japan
54_157,0,japan
54_233,0,japan
54_1646,0,japan
54_1038,0,japan
54_1494,0,japan
157_233,1,japan
157_1183,0,japan
157_1646,0,japan
157_440,1,japan
157_1038,1,japan
233_1183,0,japan
233_440,1,japan
233_1494,0,japan
1183_1646,0,japan
1038_1494,0,japan
1413_1590,0,japan
1208_1413,0,japan
852_1590,0,japan
1237_1590,0,japan
1100_1590,0,japan
1356_1590,0,japan
812_1590,0,japan
812_1208,0,japan
403_1590,0,japan
991_1590,0,japan
1122_1198,0,japan
1198_1409,0,japan
457_1198,0,japan
1052_1122,0,japan
699_1052,1,japan
876_1052,0,japan
1052_1409,0,japan
457_1052,0,japan
1052_1470,1,japan
574_1122,0,japan
574_899,0,japan
574_876,0,japan
457_574,0,japan
1122_1409,0,japan
646_899,0,japan
360_1396,1,japan
360_1704,0,japan
738_1280,0,japan
738_1704,0,japan
738_1014,1,japan
1280_1396,0,japan
174_1396,1,japan
489_1396,0,japan
129_1396,0,japan
197_1396,1,japan
1243_1704,0,japan
376_1704,0,japan
197_1704,0,japan
1225_1704,0,japan
195_669,0,japan
625_1180,0,japan
625_710,0,japan
625_1453,0,japan
195_867,0,japan
195_712,0,japan
1_195,0,japan
195_454,0,japan
195_738,0,japan
712_867,0,japan
738_867,0,japan
265_710,0,japan
265_1388,0,japan
265_1453,0,japan
1_712,0,japan
454_712,0,japan
923_1180,0,japan
679_1180,0,japan
710_1180,0,japan
1180_1388,0,japan
1180_1453,0,japan
738_1388,1,japan
1127_1241,0,japan
671_1127,0,japan
1127_1320,0,japan
463_1127,0,japan
174_1127,0,japan
867_1127,0,japan
1_1127,0,japan
350_1127,0,japan
671_1241,0,japan
1241_1320,0,japan
195_360,0,japan
360_1320,0,japan
195_1320,0,japan
195_463,0,japan
195_709,0,japan
174_195,0,japan
709_1320,0,japan
1_1320,0,japan
1320_1337,0,japan
872_1320,0,japan
872_929,0,japan
174_709,0,japan
174_867,0,japan
1_174,1,japan
51_1411,0,japan
126_370,0,japan
370_876,0,japan
347_370,0,japan
51_1141,0,japan
51_994,0,japan
585_719,0,japan
51_719,0,japan
847_1645,1,japan
433_847,1,japan
293_1407,0,japan
115_329,0,japan
293_329,1,japan
626_1190,1,japan
199_371,1,japan
107_1258,1,japan
94_1258,1,japan
701_809,1,japan
199_809,1,japan
84_809,1,japan
84_1611,1,japan
922_1245,0,japan
1245_1725,0,japan
740_922,0,japan
740_1120,0,japan
740_1016,0,japan
40_1478,0,japan
1292_1478,0,japan
497_922,0,japan
497_1120,0,japan
922_1725,0,japan
1016_1319,0,japan
577_1080,1,japan
514_577,0,japan
577_683,1,japan
114_577,1,japan
15_1221,1,japan
1221_1368,1,japan
683_1221,1,japan
15_1080,1,japan
15_514,0,japan
15_683,1,japan
15_114,1,japan
1080_1456,1,japan
1080_1396,1,japan
514_683,0,japan
514_964,0,japan
514_1456,0,japan
1368_1647,1,japan
964_1368,1,japan
114_1368,1,japan
1368_1396,1,japan
683_857,1,japan
114_857,1,japan
683_1647,1,japan
683_964,1,japan
114_683,1,japan
683_983,1,japan
683_1396,1,japan
114_1647,1,japan
1456_1647,1,japan
114_964,1,japan
114_1456,1,japan
114_983,1,japan
114_1396,1,japan
173_943,0,japan
904_1221,0,japan
380_1456,1,japan
380_1144,1,japan
904_983,0,japan
904_1094,0,japan
322_904,0,japan
790_1094,0,japan
322_790,0,japan
173_790,0,japan
1094_1456,0,japan
441_1094,0,japan
1094_1144,0,japan
322_1094,0,japan
173_1315,0,japan
135_1645,1,japan
1_1515,1,japan
217_1089,0,japan
1089_1515,0,japan
399_1609,0,japan
514_1024,0,japan
114_1024,1,japan
1024_1080,1,japan
868_1299,1,japan
868_1081,1,japan
291_832,1,japan
269_832,1,japan
269_1439,1,japan
278_1567,1,japan
329_1439,1,japan
278_1439,1,japan
115_135,0,japan
135_1081,1,japan
135_278,1,japan
329_1081,1,japan
115_353,0,japan
412_1656,1,japan
490_1721,1,japan
422_1693,1,japan
1352_1693,1,japan
336_422,1,japan
68_336,1,japan
336_1721,1,japan
68_422,1,japan
422_1656,1,japan
329_1656,1,japan
317_384,1,japan
218_317,1,japan
1520_1693,1,japan
1522_1721,1,japan
40_1522,1,japan
1605_1721,1,japan
384_1292,1,japan
115_1292,0,japan
266_384,1,japan
40_384,1,japan
384_1520,1,japan
218_1668,1,japan
832_1721,1,japan
102_1721,1,japan
1520_1668,1,japan
177_1608,1,japan
385_1673,1,japan
177_355,1,japan
385_1495,1,japan
951_1203,0,japan
1203_1433,0,japan
305_1203,0,japan
113_1203,0,japan
1181_1203,0,japan
1086_1203,0,japan
951_1433,0,japan
305_951,0,japan
245_951,0,japan
951_1244,0,japan
951_1035,0,japan
951_1001,0,japan
113_951,0,japan
951_1319,0,japan
951_1086,0,japan
947_1433,0,japan
1244_1433,0,japan
1001_1433,0,japan
113_1433,0,japan
1181_1433,0,japan
113_947,0,japan
947_1086,0,japan
305_1001,0,japan
113_305,0,japan
305_1181,0,japan
305_1086,0,japan
245_1181,0,japan
113_1244,0,japan
1086_1244,0,japan
113_1035,0,japan
113_1001,0,japan
1001_1181,0,japan
1001_1086,0,japan
113_1319,0,japan
1086_1181,0,japan
1213_1478,0,japan
965_1478,0,japan
931_1478,0,japan
326_986,0,japan
326_611,0,japan
326_681,0,japan
852_986,0,japan
611_852,0,japan
681_852,0,japan
986_1151,0,japan
611_1151,0,japan
1100_1151,0,japan
681_1151,0,japan
986_1523,0,japan
611_1523,0,japan
1100_1523,0,japan
681_1523,0,japan
933_986,0,japan
611_933,0,japan
681_933,0,japan
798_986,0,japan
611_798,0,japan
681_798,0,japan
586_986,0,japan
986_1237,0,japan
986_1356,0,japan
591_986,0,japan
586_611,0,japan
611_1237,0,japan
611_1356,0,japan
591_611,0,japan
586_681,0,japan
681_1237,0,japan
681_1356,0,japan
591_681,0,japan
1365_1413,0,japan
882_1413,0,japan
403_1365,0,japan
403_882,0,japan
403_686,0,japan
421_746,0,japan
421_1204,0,japan
991_1365,0,japan
812_1365,0,japan
1063_1365,0,japan
882_991,0,japan
686_991,0,japan
746_1236,0,japan
1204_1236,0,japan
812_882,0,japan
450_746,0,japan
882_1063,0,japan
686_1063,0,japan
450_1204,0,japan
646_750,0,japan
662_709,0,japan
709_712,0,japan
195_780,0,japan
195_756,0,japan
867_917,0,japan
780_867,0,japan
1_334,0,japan
867_1118,0,japan
1_535,0,japan
709_756,0,japan
463_756,0,japan
421_1660,0,japan
450_1660,0,japan
1471_1660,0,japan
179_421,0,japan
421_1293,0,japan
179_450,0,japan
179_1471,0,japan
450_1293,0,japan
49_1052,0,japan
1293_1471,0,japan
1052_1471,0,japan
574_1184,0,japan
1052_1184,0,japan
268_1052,0,japan
124_574,0,japan
1052_1151,0,japan
124_1052,0,japan
183_336,1,japan
183_385,1,japan
259_809,1,japan
1031_1122,0,japan
1031_1386,0,japan
710_1122,0,japan
710_1386,0,japan
679_1122,0,japan
1122_1386,0,japan
574_1386,0,japan
1052_1386,0,japan
679_1386,0,japan
739_899,0,japan
1180_1198,0,japan
625_1198,0,japan
625_1186,0,japan
872_1296,0,japan
135_442,1,japan
790_1455,0,japan
1080_1455,1,japan
601_1455,1,japan
244_841,1,japan
1077_1080,1,japan
790_931,0,japan
540_841,0,japan
540_1080,0,japan
835_1080,0,japan
931_1080,1,japan
601_904,0,japan
396_927,0,japan
831_927,0,japan
587_1254,0,japan
396_1254,0,japan
702_803,0,japan
500_831,0,japan
587_588,0,japan
396_588,0,japan
588_831,0,japan
587_831,0,japan
587_864,0,japan
396_864,0,japan
831_864,0,japan
1045_1077,1,japan
213_1045,0,japan
1080_1253,0,japan
173_368,0,japan
368_904,0,japan
665_1170,0,japan
1170_1191,0,japan
173_665,0,japan
173_1191,0,japan
173_607,0,japan
173_598,0,japan
665_904,0,japan
665_1164,0,japan
904_1191,0,japan
747_790,0,japan
1164_1191,0,japan
607_1164,0,japan
870_967,0,japan
534_870,0,japan
948_967,0,japan
948_1082,0,japan
481_948,0,japan
769_948,0,japan
534_948,0,japan
481_1332,0,japan
967_1394,0,japan
967_1308,0,japan
967_1310,0,japan
781_1082,0,japan
534_1394,0,japan
481_781,0,japan
481_534,0,japan
769_781,0,japan
534_1308,0,japan
534_781,0,japan
534_1310,0,japan
910_924,0,japan
924_1709,0,japan
509_924,0,japan
924_1345,0,japan
668_924,0,japan
772_1709,0,japan
509_772,0,japan
772_936,0,japan
346_1709,0,japan
292_1709,0,japan
346_509,0,japan
292_509,0,japan
346_1309,0,japan
292_1309,0,japan
292_936,0,japan
1012_1028,0,japan
68_278,1,japan
710_917,1,japan
1122_1388,0,japan
535_1052,0,japan
917_1386,0,japan
1386_1388,0,japan
1198_1386,0,japan
1014_1388,1,japan
710_794,1,japan
625_1289,0,japan
739_1289,0,japan
1186_1289,0,japan
160_710,1,japan
454_780,0,japan
454_463,0,japan
1031_1180,0,japan
923_1386,0,japan
625_1386,0,japan
1180_1386,0,japan
1386_1453,0,japan
669_1241,0,japan
129_1127,0,japan
1127_1396,0,japan
1280_1320,0,japan
278_1656,1,japan
304_1517,0,japan
295_314,0,japan
314_1555,0,japan
26_619,0,japan
26_700,0,japan
274_619,0,japan
573_619,0,japan
619_860,0,japan
619_932,0,japan
619_700,0,japan
274_295,0,japan
295_573,0,japan
274_1555,0,japan
573_1555,0,japan
274_1262,0,japan
274_860,0,japan
274_700,0,japan
274_1467,0,japan
573_1262,0,japan
331_573,0,japan
573_791,0,japan
573_860,0,japan
573_932,0,japan
573_700,0,japan
573_1467,0,japan
1262_1467,0,japan
331_791,0,japan
791_1467,0,japan
860_1467,0,japan
700_1467,0,japan
237_303,0,japan
494_1047,0,japan
759_1047,1,japan
303_494,0,japan
933_1708,0,japan
1365_1708,0,japan
681_1708,0,japan
1151_1708,0,japan
1523_1708,0,japan
591_1708,0,japan
681_1365,0,japan
681_882,0,japan
1564_1698,0,japan
1556_1698,0,japan
1138_1698,0,japan
1556_1564,0,japan
1138_1564,0,japan
1138_1556,0,japan
177_183,1,japan
85_183,1,japan
416_1682,1,japan
261_317,1,japan
1_490,1,japan
490_535,0,japan
535_868,0,japan
278_416,1,japan
1_336,1,japan
336_535,0,japan
535_1642,0,japan
1602_1642,1,japan
432_645,1,japan
894_1484,0,japan
76_1705,1,japan
439_1705,1,japan
69_1705,1,japan
1539_1705,1,japan
76_1693,1,japan
112_349,1,japan
112_266,1,japan
76_832,1,japan
76_1522,1,japan
76_1567,1,japan
1539_1567,1,japan
76_119,1,japan
76_325,1,japan
69_76,1,japan
76_122,1,japan
72_76,1,japan
439_1539,1,japan
119_1539,1,japan
69_1539,1,japan
122_1539,1,japan
24_1619,1,japan
71_1091,0,japan
24_71,1,japan
229_333,1,japan
1239_1307,0,japan
725_1239,1,japan
1067_1307,0,japan
725_1067,1,japan
233_765,0,japan
765_1334,0,japan
765_1307,0,japan
234_416,1,japan
725_765,0,japan
765_1494,0,japan
157_765,0,japan
54_725,0,japan
1307_1494,0,japan
725_1494,0,japan
181_1307,0,japan
414_1307,0,japan
157_1307,0,japan
181_725,0,japan
414_725,0,japan
157_725,1,japan
922_1128,0,japan
1128_1292,1,japan
1026_1045,0,japan
1080_1164,0,japan
1080_1191,0,japan
747_1080,1,japan
213_598,0,japan
173_213,0,japan
173_1077,0,japan
206_494,0,japan
206_1007,0,japan
494_1128,0,japan
1007_1128,1,japan
1003_1128,0,japan
759_1128,1,japan
494_1007,0,japan
759_1007,1,japan
115_1284,0,japan
1265_1292,0,japan
303_1720,0,japan
665_1253,0,japan
953_1170,0,japan
763_1170,0,japan
173_953,0,japan
173_763,0,japan
1007_1235,0,japan
922_1235,0,japan
1007_1725,0,japan
876_1180,0,japan
876_923,0,japan
611_1159,0,japan
246_611,0,japan
1204_1590,0,japan
421_611,0,japan
611_1236,0,japan
450_611,0,japan
1100_1136,0,japan
941_1100,0,japan
421_1100,0,japan
757_1100,0,japan
1100_1236,0,japan
450_1100,0,japan
913_948,0,japan
948_1287,0,japan
495_948,0,japan
534_1390,0,japan
1011_1332,0,japan
936_1011,0,japan
215_936,0,japan
1061_1414,0,japan
771_1414,0,japan
695_1414,0,japan
785_1414,0,japan
1059_1414,0,japan
580_1414,0,japan
346_1011,0,japan
1011_1061,0,japan
292_1011,0,japan
771_1011,0,japan
695_1011,0,japan
785_1011,0,japan
1011_1059,0,japan
580_1011,0,japan
346_913,0,japan
913_1283,0,japan
913_1061,0,japan
1061_1287,0,japan
495_1061,0,japan
292_913,0,japan
292_1287,0,japan
292_495,0,japan
771_913,0,japan
771_1287,0,japan
495_771,0,japan
695_913,0,japan
695_1287,0,japan
495_695,0,japan
785_913,0,japan
913_1059,0,japan
580_913,0,japan
785_1287,0,japan
495_785,0,japan
1059_1287,0,japan
495_1059,0,japan
580_1287,0,japan
495_580,0,japan
867_1340,0,japan
867_1396,0,japan
195_1340,0,japan
669_709,0,japan
662_1241,0,japan
129_195,0,japan
340_1538,1,japan
76_1538,1,japan
1522_1538,1,japan
76_1718,1,japan
164_1718,1,japan
76_269,1,japan
76_355,1,japan
69_355,1,japan
114_362,1,japan
362_1721,1,japan
114_251,1,japan
251_402,1,japan
325_422,1,japan
72_377,1,japan
114_1352,1,japan
177_1605,1,japan
325_1721,1,japan
325_402,1,japan
72_1721,1,japan
868_1721,1,japan
72_1352,1,japan
1352_1567,1,japan
177_1352,1,japan
1299_1352,1,japan
102_177,1,japan
1052_1180,0,japan
574_1180,0,japan
489_1118,0,japan
1118_1243,0,japan
917_1243,0,japan
1143_1720,1,japan
1292_1720,1,japan
1699_1720,0,japan
757_1350,0,japan
1136_1350,0,japan
895_991,0,japan
991_1179,0,japan
895_1041,0,japan
403_895,0,japan
1041_1179,0,japan
403_1179,0,japan
720_1394,0,japan
720_1709,0,japan
924_1394,0,japan
772_1394,0,japan
1185_1394,0,japan
1185_1709,0,japan
1346_1394,0,japan
346_1394,0,japan
292_1394,0,japan
1346_1709,0,japan
812_1079,0,japan
812_941,0,japan
638_812,0,japan
812_912,0,japan
812_918,0,japan
1204_1208,0,japan
812_1336,0,japan
1100_1365,0,japan
246_1365,0,japan
246_681,0,japan
611_1708,0,japan
882_1100,0,japan
986_1708,0,japan
246_986,0,japan
688_807,0,japan
858_1313,0,japan
152_417,0,japan
151_152,1,japan
152_317,1,japan
703_966,0,japan
703_1232,0,japan
675_1109,0,japan
201_1109,0,japan
703_1242,0,japan
703_767,0,japan
675_703,0,japan
675_1477,0,japan
201_1477,0,japan
767_1300,0,japan
87_802,1,japan
87_1605,1,japan
87_1567,1,japan
87_114,1,japan
355_1352,1,japan
1352_1608,1,japan
439_1352,1,japan
384_1299,1,japan
122_384,1,japan
122_1352,1,japan
665_982,0,japan
953_982,0,japan
849_953,0,japan
812_895,0,japan
812_1179,0,japan
904_1213,0,japan
1003_1213,0,japan
1213_1455,1,japan
759_1213,1,japan
540_1003,0,japan
540_965,0,japan
540_759,0,japan
540_747,0,japan
747_1003,0,japan
244_747,1,japan
965_1455,1,japan
747_1167,0,japan
747_1465,1,japan
747_759,1,japan
304_456,0,japan
598_1630,0,japan
511_683,0,japan
511_763,0,japan
511_598,0,japan
120_1592,0,japan
667_763,0,japan
1045_1699,0,japan
1164_1292,0,japan
1026_1292,0,japan
1253_1292,0,japan
173_1292,0,japan
747_1720,1,japan
1253_1720,0,japan
1045_1143,1,japan
173_1265,0,japan
953_1057,0,japan
813_1237,0,japan
246_1237,0,japan
403_813,0,japan
246_403,0,japan
69_1608,1,japan
384_442,1,japan
76_442,1,japan
442_1352,1,japan
76_135,1,japan
76_1608,1,japan
76_356,1,japan
356_1352,1,japan
1007_1143,1,japan
213_1007,0,japan
213_1292,0,japan
745_1368,0,japan
598_745,0,japan
648_1451,0,japan
650_1360,0,japan
650_1232,0,japan
703_1360,0,japan
648_703,0,japan
866_1360,0,japan
648_866,0,japan
767_1360,0,japan
648_767,0,japan
1242_1360,0,japan
675_1360,0,japan
1232_1360,0,japan
1168_1360,0,japan
201_1360,0,japan
648_1360,0,japan
648_1519,0,japan
648_1242,0,japan
648_675,0,japan
648_1232,0,japan
648_1168,0,japan
201_648,0,japan
813_1590,0,japan
534_912,0,japan
215_912,0,japan
534_1272,0,japan
215_1272,0,japan
534_1336,0,japan
215_1336,0,japan
534_918,0,japan
215_918,0,japan
1079_1100,0,japan
638_1100,1,japan
852_941,0,japan
852_1079,0,japan
852_1365,0,japan
638_852,0,japan
941_1356,0,japan
1079_1356,0,japan
1356_1365,0,japan
638_1356,0,japan
882_1356,0,japan
941_1237,0,japan
1237_1365,0,japan
638_1237,0,japan
882_1237,0,japan
93_740,0,japan
93_1249,0,japan
129_334,0,japan
174_1118,0,japan
769_1390,0,japan
481_1390,0,japan
1082_1390,0,japan
447_981,0,japan
447_518,0,japan
702_930,0,japan
803_930,1,japan
702_782,0,japan
207_968,0,japan
1361_1565,0,japan
753_968,0,japan
773_968,0,japan
54_1257,0,japan
1177_1257,0,japan
1257_1334,0,japan
1265_1455,0,japan
912_1237,0,japan
403_611,0,japan
611_812,0,japan
403_986,0,japan
812_986,0,japan
403_912,0,japan
403_681,0,japan
852_912,0,japan
681_812,0,japan
540_1720,0,japan
931_1720,1,japan
494_1465,0,japan
195_1280,0,japan
215_870,0,japan
215_1394,0,japan
215_1310,0,japan
215_1308,0,japan
913_1404,0,japan
495_1345,0,japan
1011_1345,0,japan
1287_1345,0,japan
913_1345,0,japan
495_668,0,japan
668_1011,0,japan
769_1011,0,japan
769_913,0,japan
481_495,0,japan
481_1011,0,japan
481_1287,0,japan
481_913,0,japan
620_1011,0,japan
620_913,0,japan
1011_1082,0,japan
913_1082,0,japan
356_1656,1,japan
87_1656,1,japan
343_1439,1,japan
135_343,1,japan
343_1567,1,japan
1299_1522,1,japan
278_436,1,japan
87_135,1,japan
342_384,1,japan
342_1567,1,japan
340_387,1,japan
340_1325,1,japan
87_869,0,japan
340_869,0,japan
87_362,1,japan
72_87,1,japan
340_411,1,japan
336_340,1,japan
1003_1245,0,japan
759_1245,1,japan
494_1245,0,japan
213_763,0,japan
87_405,0,japan
340_405,0,japan
405_490,0,japan
343_405,0,japan
405_411,0,japan
342_405,0,japan
342_1538,1,japan
405_436,0,japan
436_869,0,japan
384_405,0,japan
